ID,WL,U,V,SAL,TEMP,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,
8950,0.3017,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8951,0.3025,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8952,5.0133,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8953,4.7372,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8954,6.1780,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8955,0.0376,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8956,0.0383,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8957,0.0364,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8958,0.0384,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8959,0.3037,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8960,0.3043,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8961,0.3017,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8962,5.0312,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8963,4.6386,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8964,5.8459,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8965,0.0399,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8966,0.0402,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8967,0.0384,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8968,0.0407,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8969,0.3013,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8970,0.3055,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8971,0.305,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8972,5.2046,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8973,4.3398,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8974,5.1945,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8975,0.0548,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8976,0.0491,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8977,0.0473,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8978,0.0512,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8979,0.3121,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8980,0.3116,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8981,5.2612,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8982,4.1152,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8983,4.8424,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8984,0.0353,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8985,0.0349,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8986,0.0369,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8987,0.0395,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8988,0.3079,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8989,0.3072,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8990,5.0631,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8991,3.9346,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8992,4.6825,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
8993,0.0361,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8994,0.0335,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8995,0.0351,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8996,0.0377,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8997,0.3099,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8998,0.3101,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
8999,5.1281,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9000,4.0377,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9001,4.6904,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9002,0.0157,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9003,0.0185,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9004,0.0219,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9005,0.0241,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9006,0.3139,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9007,0.3142,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9008,5.3281,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9009,4.1727,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9010,4.7466,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9011,0.0059,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9012,0.0115,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9013,0.016,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9014,0.018,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9015,0.3239,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9016,0.3232,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9017,5.2436,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9018,4.1469,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9019,4.7359,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9020,0.0178,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9021,0.0192,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9022,0.0217,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9023,0.0241,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9024,0.3355,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9025,0.335,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9026,5.4875,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9027,4.3732,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9028,4.7697,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9029,0.021,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9030,0.021,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9031,0.023,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9032,0.0255,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9033,0.3313,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9034,0.3317,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9035,5.5408,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9036,4.3790,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9037,4.7908,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9038,0.0245,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9039,0.0232,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9040,0.0252,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9041,0.0283,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9042,0.3354,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9043,0.3359,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9044,0.3366,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9045,5.4213,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9046,4.2426,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9047,4.9760,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9048,0.0282,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9049,0.0254,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9050,0.0278,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9051,0.0318,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9052,0.3379,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9053,0.3367,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9054,0.3378,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9055,6.2027,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9056,4.4824,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9057,5.0688,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9058,0.0315,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9059,0.0264,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9060,0.029,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9061,0.0339,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9062,0.3397,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9063,0.3419,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9064,6.2337,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9065,4.4633,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9066,4.8739,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9067,0.0301,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9068,0.024,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9069,0.0274,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9070,0.033,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9071,0.3424,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9072,0.3422,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9073,5.9881,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9074,4.3423,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9075,4.7887,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9076,0.0325,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9077,0.0266,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9078,0.0297,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9079,0.035,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9080,0.3713,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9081,0.3682,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9082,6.5691,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9083,4.3955,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9084,4.7930,0.0000,0.0000,0.2000,14.5000,10.4000,251.0000,254.8043,2.5000,150.0000,0.7000,0.0700,208.3333,208.3333,20.2500,20.2500,0.5480,0.5480,4.7188,4.7188,4.7188,4.7188,
9085,0.0373,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9086,0.0316,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
9087,0.0338,0,0,10,14,10.4,301.875,254.8043,0.5357,3.9286,0.3972,0.0397,104.1667,104.1667,7.4107,7.4107,0.1041,0.1041,0,4.4248,0,4.4248,
